	Cluster_0	Cluster_1	Cluster_2
TMEM144	1	1	1
TMEM145	0.988235	0.977099	1
TMEM147	1	1	1
TMEM14A	1	1	1
TMEM14B	1	1	1
TMEM14C	1	1	1
TMEM14E	0.111765	0.198473	0.0659341
TMEM150A	1	1	1
TMEM150B	0.494118	0.641221	0.494505
TMEM150C	0.726471	0.694656	0.824176
TMEM151A	0.211765	0.251908	0.10989
TMEM151B	0.929412	0.916031	0.879121
TMEM154	1	0.992366	1
TMEM155	0.397059	0.473282	0.351648
TMEM156	0.423529	0.40458	0.461538
TMEM158	1	1	1
TMEM159	1	1	1
TMEM160	1	1	1
TMEM161A	0.994118	1	1
TMEM161B	0.794118	0.725191	0.956044
TMEM163	0.902941	0.725191	0.978022
TMEM164	0.579412	0.534351	0.593407
TMEM165	1	1	1
TMEM167A	0.935294	0.89313	0.945055
TMEM167B	1	1	1
TMEM168	1	0.992366	1
TMEM169	0.744118	0.694656	0.725275
TMEM17	0.964706	0.900763	0.989011
TMEM170A	1	0.984733	1
TMEM171	0.132353	0.137405	0.0659341
TMEM174	0.202941	0.175573	0.340659
TMEM175	1	1	1
TMEM176A	1	0.992366	1
TMEM176B	0.994118	0.954198	1
TMEM177	1	1	1
TMEM178A	0.914706	0.916031	0.989011
TMEM179	0.117647	0.10687	0.0989011
TMEM179B	1	1	1
TMEM18	1	1	1
TMEM180	0.970588	0.977099	0.967033
TMEM181	1	1	1
TMEM182	0.385294	0.328244	0.43956
TMEM183B	1	1	1
TMEM184A	0.826471	0.801527	0.835165
TMEM184B	1	1	1
TMEM185A	1	1	1
TMEM185B	1	1	1
TMEM187	1	1	1
TMEM189	0.979412	0.954198	0.989011
TMEM190	0.0794118	0.0534351	0.0879121
TMEM191A	0.611765	0.541985	0.56044
TMEM191C	0.679412	0.610687	0.681319
TMEM192	1	1	1
TMEM194A	1	1	1
TMEM196	0.294118	0.396947	0.120879
TMEM198	0.797059	0.816794	0.879121
TMEM199	1	1	1
TMEM200A	1	0.969466	1
TMEM200B	0.238235	0.0916031	0.351648
TMEM200C	0.185294	0.236641	0.120879
TMEM201	0.923529	0.938931	0.945055
TMEM202	0.208824	0.236641	0.131868
TMEM203	1	1	1
TMEM204	1	1	1
TMEM205	1	1	1
TMEM206	0.376471	0.374046	0.252747
TMEM207	0.994118	0.992366	1
TMEM208	1	1	1
TMEM209	1	1	1
TMEM210	0.338235	0.259542	0.318681
TMEM211	0.141176	0.10687	0.164835
TMEM213	0.314706	0.305344	0.263736
TMEM214	1	1	1
TMEM215	0.0558824	0.0458015	0.0659341
TMEM216	1	1	1
TMEM217	0.664706	0.732824	0.593407
TMEM218	1	1	1
TMEM219	1	1	1
TMEM220	0.514706	0.679389	0.43956
TMEM222	1	1	1
TMEM223	1	1	1
TMEM225	0.479412	0.480916	0.417582
TMEM230	1	1	1
TMEM232	0.0176471	0.0610687	0.010989
TMEM234	0.979412	0.984733	0.967033
TMEM237	1	1	1
TMEM240	0.191176	0.10687	0.197802
TMEM241	1	1	1
TMEM242	0.679412	0.541985	0.736264
TMEM243	1	1	1
TMEM244	0.579412	0.381679	0.725275
TMEM245	1	1	1
TMEM246	0.432353	0.335878	0.483516
TMEM248	1	1	1
TMEM249	0.188235	0.267176	0.197802
TMEM25	0.95	0.938931	0.989011
TMEM252	0.147059	0.21374	0.10989
TMEM253	0.785294	0.854962	0.879121
TMEM254	1	1	1
TMEM255A	0.152941	0.152672	0.197802
TMEM255B	0.997059	0.984733	1
TMEM256	1	1	1
TMEM257	0.120588	0.129771	0.10989
TMEM258	1	1	1
TMEM259	1	1	1
TMEM26	0.985294	0.992366	0.989011
TMEM260	0.405882	0.534351	0.494505
TMEM263	0.994118	0.984733	1
TMEM27	0.832353	0.740458	0.846154
TMEM30A	1	1	1
TMEM30B	1	1	1
TMEM30C	0.0588235	0.0916031	0.010989
TMEM31	0.885294	0.923664	0.945055
TMEM33	1	1	1
TMEM35	0.655882	0.664122	0.615385
TMEM37	0.961765	0.908397	0.978022
TMEM38A	0.555882	0.519084	0.483516
TMEM38B	0.964706	0.877863	0.978022
TMEM39A	1	1	1
TMEM39B	1	1	1
TMEM40	0.702941	0.656489	0.582418
TMEM41A	1	1	1
TMEM41B	1	1	1
TMEM43	1	1	1
TMEM44	0.982353	0.931298	0.978022
TMEM45A	1	0.992366	1
TMEM47	1	1	1
TMEM5	1	1	1
TMEM50A	1	1	1
TMEM50B	1	1	1
TMEM51	1	1	1
TMEM52	0.694118	0.748092	0.659341
TMEM52B	0.317647	0.221374	0.340659
TMEM53	1	0.992366	0.989011
TMEM54	1	1	1
TMEM55A	1	1	1
TMEM55B	1	1	1
TMEM56	0.620588	0.610687	0.659341
TMEM57	1	1	1
TMEM59	1	1	1
TMEM59L	0.897059	0.870229	0.846154
TMEM60	1	1	1
TMEM61	0.902941	0.854962	0.868132
TMEM62	1	1	1
TMEM63A	1	1	1
TMEM63B	0.976471	0.984733	1
TMEM63C	1	1	1
TMEM64	0.991176	0.961832	1
TMEM65	0.535294	0.59542	0.571429
TMEM67	0.964706	0.923664	1
TMEM69	1	1	1
TMEM70	1	1	1
TMEM71	0.95	0.89313	1
TMEM72	0.173529	0.221374	0.230769
TMEM74	0.108824	0.129771	0.043956
TMEM74B	0.994118	1	1
TMEM80	0.811765	0.847328	0.725275
TMEM81	0.532353	0.320611	0.703297
TMEM82	0.152941	0.175573	0.0879121
TMEM86B	0.997059	0.984733	1
TMEM87A	1	1	1
TMEM87B	1	1	1
TMEM88	0.964706	0.870229	0.978022
TMEM89	0.370588	0.419847	0.285714
TMEM8A	1	1	1
TMEM8B	1	1	1
TMEM9	1	1	1
TMEM91	1	1	1
TMEM95	0.0176471	0.0305344	0
TMEM97	1	1	1
TMEM98	0.941176	0.801527	1
TMEM99	1	1	1
TMEM9B	1	1	1
TMF1	0.997059	1	1
TMIE	0.223529	0.160305	0.274725
TMIGD1	0.573529	0.557252	0.450549
TMIGD2	0.0176471	0.0229008	0
TMLHE	1	1	1
TMOD1	0.773529	0.526718	0.802198
TMOD2	0.0941176	0.114504	0.043956
TMOD3	0.964706	0.946565	0.978022
TMOD4	0.955882	0.954198	0.967033
TMPO	0.770588	0.755725	0.769231
TMPRSS11A	0.182353	0.274809	0.142857
TMPRSS11B	0.147059	0.152672	0.0659341
TMPRSS11D	0.158824	0.19084	0.0989011
TMPRSS11E	0.0470588	0.0534351	0.0659341
TMPRSS11F	0.420588	0.496183	0.296703
TMPRSS12	0.120588	0.183206	0.0989011
TMPRSS13	0.891176	0.78626	0.835165
TMPRSS15	0.955882	0.961832	0.956044
TMPRSS2	0.955882	0.801527	0.967033
TMPRSS3	0.826471	0.740458	0.813187
TMPRSS4	0.264706	0.259542	0.230769
TMPRSS5	0.220588	0.335878	0.197802
TMPRSS6	0.608824	0.664122	0.725275
TMPRSS7	0.520588	0.580153	0.417582
TMPRSS9	0.0911765	0.152672	0.0549451
TMSB10	1	1	1
TMSB15A	0.979412	0.916031	1
TMSB15B	0.997059	0.969466	1
TMSB4X	1	1	1
TMSB4Y	0.0735294	0.10687	0.0659341
TMTC1	0.220588	0.320611	0.21978
TMTC2	0.982353	0.946565	1
TMTC3	0.982353	0.992366	1
TMTC4	1	0.977099	1
TMUB1	1	1	1
TMUB2	1	1	1
TMX1	1	1	1
TMX3	1	1	1
TMX4	1	1	1
TNC	1	1	1
TNF	0.958824	0.938931	0.978022
TNFAIP1	1	1	1
TNFAIP3	1	1	1
TNFAIP6	1	1	1
TNFAIP8	0.973529	0.900763	1
TNFAIP8L2	0.741176	0.709924	0.758242
TNFAIP8L3	0.991176	0.954198	1
TNFRSF10A	0.958824	0.969466	0.967033
TNFRSF10C	0.979412	0.969466	0.989011
TNFRSF11A	0.120588	0.183206	0.0989011
TNFRSF11B	0.897059	0.679389	0.912088
TNFRSF12A	0.95	0.89313	0.989011
TNFRSF13B	0.711765	0.519084	0.846154
TNFRSF13C	0.991176	0.977099	1
TNFRSF14	1	1	1
TNFRSF17	0.75	0.427481	0.912088
TNFRSF18	0.732353	0.778626	0.791209
TNFRSF19	0.423529	0.29771	0.56044
TNFRSF1A	1	1	1
TNFRSF1B	1	1	1
TNFRSF21	1	1	1
TNFRSF25	0.997059	0.992366	1
TNFRSF4	1	0.992366	1
TNFRSF6B	0.970588	0.961832	0.989011
TNFRSF8	0.470588	0.458015	0.417582
TNFRSF9	0.767647	0.725191	0.813187
TNFSF10	1	1	1
TNFSF11	0.247059	0.122137	0.307692
TNFSF13	0.958824	0.938931	0.945055
TNFSF13B	1	1	1
TNFSF14	0.535294	0.442748	0.593407
TNFSF15	0.776471	0.564885	0.846154
TNFSF18	0.235294	0.152672	0.186813
TNFSF4	0.982353	0.969466	1
TNFSF9	0.879412	0.832061	0.879121
TNIK	0.802941	0.847328	0.923077
TNIP1	1	1	1
TNIP2	1	1	1
TNK1	0.558824	0.580153	0.703297
TNK2	0.573529	0.503817	0.681319
TNKS	0.782353	0.80916	0.747253
TNKS1BP1	1	1	1
TNMD	0.808824	0.717557	0.879121
TNN	0.558824	0.343511	0.758242
TNNC1	0.561765	0.618321	0.615385
TNNC2	0.444118	0.419847	0.340659
TNNI1	0.0764706	0.0839695	0.0659341
TNNI2	0.588235	0.473282	0.582418
TNNI3	0.661765	0.618321	0.78022
TNNT1	0.585294	0.59542	0.714286
TNNT2	0.611765	0.526718	0.714286
TNNT3	0.423529	0.167939	0.67033
TNP1	0.482353	0.648855	0.373626
TNP2	0.0235294	0.0458015	0.010989
TNPO1	1	1	1
TNPO2	1	1	1
TNPO3	1	1	1
TNR	0.05	0.0610687	0.021978
TNRC18	0.982353	0.984733	0.978022
TNRC6A	0.944118	0.961832	0.956044
TNRC6B	0.485294	0.480916	0.56044
TNRC6C	0.697059	0.664122	0.67033
TNS1	1	1	1
TNS3	1	1	1
TNS4	0.538235	0.603053	0.604396
TNXB	0.170588	0.206107	0.175824
TOB1	1	1	1
TOB2	1	1	1
TOE1	0.988235	0.954198	0.989011
TOLLIP	1	0.992366	1
TOM1	1	1	1
TOM1L1	0.994118	0.931298	1
TOM1L2	0.991176	0.977099	1
TOMM20	1	1	1
TOMM20L	0.108824	0.122137	0.043956
TOMM22	1	1	1
TOMM34	1	1	1
TOMM40	1	1	1
TOMM40L	1	1	1
TOMM5	1	1	1
TOMM7	1	1	1
TOMM70A	1	1	1
TONSL	0.764706	0.824427	0.703297
TOP1	0.882353	0.885496	0.934066
TOP1MT	1	0.992366	1
TOP1P1	0.05	0.10687	0.0769231
TOP2A	1	1	1
TOP2B	1	1	1
TOP3A	1	1	1
TOP3B	1	1	1
TOPBP1	1	1	1
TOPORS	1	1	1
TOR1A	1	1	1
TOR1AIP1	1	1	1
TOR1AIP2	0.997059	1	1
TOR1B	1	1	1
TOR2A	0.967647	0.961832	0.956044
TOR3A	1	1	1
TOR4A	0.870588	0.824427	0.945055
TOX	0.402941	0.29771	0.461538
TOX2	1	1	1
TOX3	0.732353	0.641221	0.846154
TOX4	1	1	1
TP53AIP1	0.302941	0.267176	0.362637
TP53BP1	1	1	1
TP53BP2	1	1	1
TP53I11	1	0.992366	1
TP53I13	1	1	1
TP53I3	1	1	1
TP53INP1	1	1	1
TP53INP2	1	1	1
TP53TG3	0.126471	0.175573	0.032967
TP53TG3B	0.0235294	0.0534351	0
TP53TG5	0.126471	0.160305	0.142857
TP63	0.75	0.534351	0.802198
TP73	0.0911765	0.0763359	0.0659341
TP73-AS1	0.997059	0.992366	1
TPCN1	0.988235	0.961832	1
TPCN2	1	1	1
TPD52	1	0.992366	1
TPD52L1	0.997059	0.977099	1
TPD52L2	1	1	1
TPD52L3	0.164706	0.19084	0.120879
TPGS1	0.932353	0.938931	0.956044
TPGS2	1	1	1
TPH1	0.673529	0.770992	0.714286
TPH2	0.108824	0.145038	0.120879
TPI1	1	1	1
TPK1	0.997059	0.984733	1
TPM1	1	1	1
TPM2	1	1	1
TPM3	1	1	1
TPMT	1	1	1
TPO	0.0735294	0.0305344	0.0659341
TPP2	1	1	1
TPPP	0.623529	0.465649	0.736264
TPPP2	0.0470588	0.0763359	0.021978
TPPP3	0.967647	0.969466	0.978022
TPR	1	1	1
TPRA1	1	1	1
TPRG1L	1	1	1
TPRKB	1	1	1
TPRN	0.997059	1	1
TPRX1	0.0617647	0.0305344	0.043956
TPRXL	0.155882	0.137405	0.142857
TPSAB1	0.982353	0.984733	1
TPSD1	0.0264706	0.0687023	0.021978
TPSG1	0.688235	0.671756	0.846154
TPST1	1	0.992366	1
TPST2	1	1	1
TPT1	1	1	1
TPTE	0.0529412	0.0839695	0.021978
TPTE2	0.0705882	0.10687	0.043956
TPX2	0.991176	0.984733	0.978022
TRA2B	1	1	1
TRABD	1	1	1
TRADD	0.932353	0.89313	0.945055
TRAF1	0.994118	0.984733	1
TRAF2	1	1	1
TRAF3	0.994118	0.992366	1
TRAF3IP1	1	1	1
TRAF3IP2	1	1	1
TRAF3IP3	0.991176	0.931298	0.989011
TRAF4	0.929412	0.908397	0.978022
TRAF5	0.5	0.480916	0.648352
TRAF6	1	1	1
TRAF7	1	1	1
TRAFD1	1	1	1
TRAIP	0.979412	0.992366	0.989011
TRAJ57	0.285294	0.465649	0.252747
TRAK1	1	1	1
TRAK2	1	1	1
TRAM1	1	1	1
TRAM1L1	0.608824	0.503817	0.857143
TRAM2	1	1	1
TRANK1	1	1	1
TRAP1	1	1	1
TRAPPC1	1	1	1
TRAPPC10	0.976471	0.992366	0.989011
TRAPPC11	1	1	1
TRAPPC12	1	1	1
TRAPPC13	0.988235	0.977099	1
TRAPPC2	1	1	1
TRAPPC2L	1	1	1
TRAPPC3	1	1	1
TRAPPC4	1	1	1
TRAPPC5	1	1	1
TRAPPC6A	1	1	1
TRAPPC6B	1	1	1
TRAPPC8	1	1	1
TRAPPC9	1	1	1
TRAT1	0.667647	0.603053	0.692308
TRDMT1	0.917647	0.931298	0.956044
TRDN	0.5	0.351145	0.571429
TRDV2	0.379412	0.381679	0.307692
TREH	0.329412	0.328244	0.428571
TREM1	0.726471	0.648855	0.824176
TREM2	0.985294	0.946565	0.989011
TREML1	0.632353	0.709924	0.56044
TREML2	0.655882	0.687023	0.527473
TREML3P	0.258824	0.435115	0.197802
TREML4	0.294118	0.40458	0.208791
TREML5P	0.108824	0.122137	0.0659341
TRERF1	0.985294	0.977099	0.989011
TREX1	0.229412	0.312977	0.263736
TREX2	0.176471	0.183206	0.164835
TRGC1	0.541176	0.48855	0.615385
TRH	0.317647	0.465649	0.263736
TRHDE	0.0676471	0.160305	0.0989011
TRHR	0.0794118	0.0916031	0.032967
TRIAP1	1	1	1
TRIB1	1	1	1
TRIB2	1	1	1
TRIB3	1	1	1
TRIM10	0.0205882	0.0229008	0.032967
TRIM11	1	1	1
TRIM13	0.985294	0.969466	1
TRIM14	0.673529	0.687023	0.736264
TRIM15	0.0647059	0.0763359	0.0549451
TRIM16	0.308824	0.343511	0.230769
TRIM16L	0.111765	0.122137	0.153846
TRIM17	0.741176	0.694656	0.791209
TRIM2	0.991176	0.977099	1
TRIM21	1	1	1
TRIM23	0.944118	0.954198	0.978022
TRIM24	1	1	1
TRIM26	1	1	1
TRIM27	1	1	1
TRIM28	1	1	1
TRIM29	0.829412	0.755725	0.934066
TRIM3	0.985294	0.946565	1
TRIM31	0.344118	0.29771	0.472527
TRIM32	1	1	1
TRIM33	1	1	1
TRIM36	0.652941	0.557252	0.648352
TRIM37	0.982353	0.969466	0.989011
TRIM38	1	0.992366	1
TRIM39	1	1	1
TRIM4	1	1	1
TRIM40	0.173529	0.19084	0.175824
TRIM41	1	1	1
TRIM42	0.117647	0.10687	0.0769231
TRIM43	0.135294	0.145038	0.0989011
TRIM44	1	1	1
TRIM45	1	1	1
TRIM46	0.976471	0.977099	1
TRIM47	1	1	1
TRIM48	0.188235	0.267176	0.142857
TRIM49	0.482353	0.572519	0.406593
TRIM5	0.994118	0.977099	1
TRIM50	0.382353	0.503817	0.351648
TRIM51	0.114706	0.312977	0.10989
TRIM52	1	1	1
TRIM54	0.211765	0.152672	0.21978
TRIM55	0.126471	0.0839695	0.120879
TRIM56	1	1	1
TRIM58	0.861765	0.832061	0.912088
TRIM59	0.164706	0.114504	0.131868
TRIM6	0.00294118	0	0.010989
TRIM60	0.247059	0.389313	0.142857
TRIM61	0.994118	0.977099	1
TRIM62	0.805882	0.717557	0.956044
TRIM63	0.458824	0.251908	0.769231
TRIM65	0.988235	0.977099	1
TRIM67	0.488235	0.503817	0.56044
TRIM68	1	1	1
TRIM69	0.711765	0.564885	0.802198
TRIM7	0.408824	0.442748	0.351648
TRIM71	0.179412	0.229008	0.0659341
TRIM72	0.173529	0.175573	0.296703
TRIM73	0.238235	0.343511	0.208791
TRIM74	0.429412	0.374046	0.472527
TRIM8	1	1	1
TRIM9	0.758824	0.625954	0.879121
TRIML1	0.876471	0.877863	0.868132
TRIML2	0.302941	0.358779	0.252747
TRIO	1	1	1
TRIOBP	0.982353	0.954198	1
TRIP10	1	0.992366	1
TRIP11	1	1	1
TRIP12	1	1	1
TRIP13	1	0.992366	1
TRIP4	1	1	1
TRIP6	1	1	1
TRIT1	1	1	1
TRMT1	1	1	1
TRMT10B	0.985294	0.984733	0.989011
TRMT10C	1	1	1
TRMT11	0.158824	0.21374	0.0989011
TRMT112	1	1	1
TRMT1L	1	1	1
TRMT2A	0.75	0.740458	0.648352
TRMT2B	1	1	1
TRMT44	0.952941	0.938931	0.978022
TRMT5	1	1	1
TRMT6	0.623529	0.557252	0.791209
TRMT61A	1	0.992366	1
TRMT61B	1	1	1
TRMU	0.997059	0.969466	0.989011
TRNAU1AP	0.994118	0.977099	0.989011
TRNT1	0.567647	0.48855	0.747253
TRO	0.997059	1	1
TROAP	0.991176	1	0.989011
TROVE2	1	1	1
TRPA1	0.144118	0.10687	0.10989
TRPC1	0.988235	0.961832	1
TRPC2	0.0441176	0.0458015	0.021978
TRPC3	0.205882	0.290076	0.175824
TRPC4	0.508824	0.458015	0.582418
TRPC4AP	1	1	1
TRPC5	0.655882	0.458015	0.835165
TRPC6	0.997059	0.969466	1
TRPM1	0.0235294	0.0381679	0.043956
TRPM2	0.858824	0.900763	0.879121
TRPM3	0.0441176	0.0534351	0.0769231
TRPM4	1	1	1
TRPM5	0.0588235	0.0610687	0.0549451
TRPM6	0.373529	0.305344	0.32967
TRPM7	0.582353	0.664122	0.406593
TRPM8	0.0911765	0.10687	0.0549451
TRPS1	0.997059	0.992366	1
TRPT1	1	1	1
TRPV1	0.602941	0.51145	0.769231
TRPV2	1	1	1
TRPV3	0.45	0.389313	0.43956
TRPV4	0.576471	0.587786	0.549451
TRPV5	0.108824	0.167939	0.0989011
TRPV6	0.535294	0.435115	0.505495
TRRAP	1	1	1
TRUB1	0.970588	0.908397	0.989011
TRUB2	0.979412	0.977099	1
TSACC	0.608824	0.740458	0.637363
TSC1	1	1	1
TSC2	1	1	1
TSC22D1	1	1	1
TSC22D2	1	1	1
TSC22D3	0.988235	0.923664	0.989011
TSC22D4	1	1	1
TSEN15	1	1	1
TSEN2	1	1	1
TSEN34	1	1	1
TSEN54	1	1	1
TSFM	1	1	1
TSG101	1	1	1
TSGA10	0.755882	0.748092	0.846154
TSGA10IP	0.35	0.419847	0.395604
TSGA13	0.147059	0.0687023	0.10989
TSHB	0.0941176	0.0839695	0.021978
TSHR	0.0470588	0.0610687	0
TSHZ1	1	1	1
TSHZ2	0.997059	0.977099	1
TSHZ3	1	1	1
TSKS	0.135294	0.114504	0.186813
TSKU	1	1	1
TSLP	0.223529	0.274809	0.208791
TSN	0.229412	0.19084	0.362637
TSNARE1	0.25	0.335878	0.241758
TSNAX	1	0.992366	1
TSNAXIP1	0.888235	0.801527	0.978022
TSPAN1	0.991176	0.961832	1
TSPAN10	0.973529	0.954198	0.978022
TSPAN11	0.0441176	0.0305344	0.010989
TSPAN12	0.791176	0.740458	0.802198
TSPAN13	1	1	1
TSPAN14	0.997059	1	1
TSPAN15	1	1	1
TSPAN16	0.294118	0.389313	0.307692
TSPAN17	1	1	1
TSPAN18	0.994118	0.992366	1
TSPAN19	0.141176	0.145038	0.10989
TSPAN2	0.144118	0.0458015	0.252747
TSPAN3	1	1	1
TSPAN31	1	1	1
TSPAN32	0.302941	0.335878	0.186813
TSPAN33	1	1	1
TSPAN4	1	1	1
TSPAN5	0.997059	0.992366	1
TSPAN6	1	1	1
TSPAN7	0.982353	0.938931	1
TSPAN8	0.767647	0.541985	0.824176
TSPAN9	1	1	1
TSPO	1	1	1
TSPO2	0.05	0.0839695	0.021978
TSPY10	0.0970588	0.0992366	0.131868
TSPY2	0.0558824	0.0534351	0.043956
TSPY26P	0.111765	0.10687	0.153846
TSPY3	0.0970588	0.0839695	0.0659341
TSPYL1	1	1	1
TSPYL2	0.991176	0.984733	1
TSPYL4	0.970588	0.938931	0.989011
TSPYL5	1	1	1
TSPYL6	0.294118	0.221374	0.373626
TSR1	1	1	1
TSR2	1	1	1
TSR3	1	1	1
TSSC1	1	1	1
TSSC4	1	1	1
TSSK1B	0.502941	0.564885	0.428571
TSSK3	0.967647	0.923664	0.989011
TSSK4	0.238235	0.305344	0.131868
TSSK6	0.338235	0.503817	0.285714
TST	1	1	1
TSTA3	1	1	1
TSTD2	0.997059	0.992366	1
TTBK1	0.111765	0.0916031	0.142857
TTBK2	0.297059	0.358779	0.208791
TTC1	1	1	1
TTC12	1	1	1
TTC13	1	1	1
TTC14	1	1	1
TTC16	1	1	1
TTC17	1	1	1
TTC18	0.914706	0.839695	0.989011
TTC21A	1	0.992366	1
TTC23L	0.620588	0.709924	0.615385
TTC25	0.979412	0.931298	1
TTC29	0.344118	0.351145	0.340659
TTC3	1	1	1
TTC30A	0.997059	0.984733	1
TTC30B	0.888235	0.816794	0.978022
TTC31	1	1	1
TTC32	1	1	1
TTC33	0.897059	0.89313	0.945055
TTC34	0.385294	0.389313	0.428571
TTC36	0.655882	0.641221	0.659341
TTC37	1	1	1
TTC38	1	1	1
TTC39A	0.0235294	0.0763359	0.0549451
TTC39B	0.844118	0.862595	0.813187
TTC39C	1	1	1
TTC4	1	1	1
TTC40	0.452941	0.48855	0.450549
TTC5	1	1	1
TTC6	0.764706	0.70229	0.824176
TTC7A	0.876471	0.877863	0.835165
TTC7B	0.9	0.923664	0.758242
TTC8	0.994118	0.984733	1
TTC9B	0.258824	0.351145	0.197802
TTC9C	1	1	1
TTF1	1	1	1
TTF2	1	1	1
TTI1	1	1	1
TTI2	1	1	1
TTK	0.985294	0.992366	0.978022
TTL	1	1	1
TTLL1	1	0.984733	1
TTLL10	0.0941176	0.0916031	0.10989
TTLL11	0.764706	0.778626	0.736264
TTLL11-IT1	0.652941	0.717557	0.428571
TTLL12	1	1	1
TTLL13	0.291176	0.221374	0.351648
TTLL2	0.214706	0.206107	0.142857
TTLL3	0.958824	0.931298	0.978022
TTLL4	1	1	1
TTLL5	1	1	1
TTLL6	0.370588	0.465649	0.32967
TTLL7	0.855882	0.832061	0.934066
TTLL8	0.135294	0.0687023	0.197802
TTN	0.0705882	0.0763359	0.021978
TTPA	0.0617647	0.0763359	0.010989
TTPAL	1	1	1
TTR	0.779412	0.816794	0.835165
TTTY1	0.117647	0.0687023	0.142857
TTTY11	0.161765	0.305344	0.0879121
TTTY13	0.0617647	0.0534351	0.043956
TTTY14	0.241176	0.229008	0.252747
TTTY16	0.164706	0.236641	0.0549451
TTTY17A	0.0411765	0.0610687	0.0659341
TTTY18	0.0852941	0.152672	0.032967
TTTY19	0.15	0.244275	0.120879
TTTY2	0.0235294	0.0916031	0.021978
TTTY20	0.0852941	0.10687	0.043956
TTTY21	0.0823529	0.145038	0.021978
TTTY23	0.208824	0.274809	0.142857
TTTY5	0.0705882	0.129771	0.0879121
TTTY6	0.194118	0.21374	0.10989
TTTY6B	0.0735294	0.21374	0
TTTY8	0.232353	0.175573	0.186813
TTTY9A	0.0735294	0.129771	0.021978
TTYH1	0.464706	0.343511	0.538462
TTYH2	0.811765	0.763359	0.846154
TTYH3	1	1	1
TUB	0.352941	0.29771	0.362637
TUBA1A	1	1	1
TUBA1B	1	1	1
TUBA3C	0.455882	0.442748	0.571429
TUBA3D	0.976471	0.954198	0.989011
TUBA3E	0.923529	0.885496	0.989011
TUBA4A	0.985294	0.931298	1
TUBA4B	0.0382353	0.0305344	0.021978
TUBAL3	0.658824	0.740458	0.703297
TUBB	1	1	1
TUBB1	0.320588	0.366412	0.21978
TUBB2A	1	0.992366	1
TUBB2B	0.991176	0.961832	1
TUBB3	1	1	1
TUBB4A	0.402941	0.412214	0.362637
TUBB4B	1	1	1
TUBB6	1	1	1
TUBBP1	0.997059	0.992366	1
TUBBP5	0.485294	0.603053	0.450549
TUBD1	0.961765	0.977099	0.989011
TUBE1	0.967647	0.954198	1
TUBG1	1	1	1
TUBG2	1	1	1
TUBGCP2	1	1	1
TUBGCP3	0.279412	0.40458	0.318681
TUBGCP6	0.988235	0.984733	0.989011
TUFM	1	1	1
TUFT1	1	1	1
TULP1	0.0382353	0.0687023	0.021978
TULP2	0.0411765	0.0229008	0.032967
TULP3	1	1	1
TULP4	1	1	1
TUSC1	1	1	1
TUSC2	1	1	1
TUSC3	0.991176	0.961832	1
TUSC5	0.338235	0.175573	0.516484
TVP23B	1	1	1
TWF1	0.685294	0.625954	0.846154
TWF2	1	1	1
TWIST1	1	1	1
TWIST2	0.747059	0.435115	0.868132
TWISTNB	1	1	1
TWSG1	1	1	1
TXK	0.2	0.19084	0.197802
TXLNA	1	1	1
TXLNB	0.102941	0.183206	0.120879
TXLNG	1	1	1
TXLNGY	0.629412	0.679389	0.615385
TXN	1	1	1
TXN2	0.997059	0.984733	1
TXNDC11	0.994118	1	1
TXNDC12	1	1	1
TXNDC15	1	0.992366	1
TXNDC16	0.985294	0.961832	1
TXNDC17	1	1	1
TXNDC2	0.444118	0.473282	0.362637
TXNDC5	0.997059	0.992366	1
TXNDC8	0.229412	0.236641	0.0879121
TXNDC9	0.979412	0.984733	0.956044
TXNIP	1	1	1
TXNL1	0.802941	0.793893	0.934066
TXNL4B	0.929412	0.954198	0.956044
TXNRD1	1	1	1
TXNRD2	1	1	1
TXNRD3	0.126471	0.183206	0.0879121
TYK2	1	1	1
TYMP	1	1	1
TYMS	1	1	1
TYMSOS	1	1	1
TYR	0.1	0.122137	0.131868
TYRO3	0.873529	0.824427	0.78022
TYROBP	1	1	1
TYRP1	0.0941176	0.122137	0.175824
TYSND1	1	1	1
TYW1	1	1	1
TYW1B	0.908824	0.916031	0.912088
TYW3	1	1	1
TYW5	0.291176	0.320611	0.384615
U2AF1	1	1	1
U2AF1L4	1	1	1
U2AF2	1	1	1
U2SURP	1	1	1
UACA	0.611765	0.580153	0.516484
UAP1	1	1	1
UAP1L1	1	1	1
UBA1	1	1	1
UBA2	0.629412	0.679389	0.703297
UBA3	1	1	1
UBA5	1	1	1
UBA52	1	1	1
UBA6	0.997059	1	1
UBAC1	1	1	1
UBAC2	1	1	1
UBALD1	1	1	1
UBALD2	1	1	1
UBAP1	1	1	1
UBAP2	1	1	1
UBAP2L	1	1	1
UBASH3A	0.511765	0.381679	0.615385
UBASH3B	1	1	1
UBB	1	1	1
UBC	1	1	1
UBD	0.994118	0.908397	0.978022
UBE2A	1	1	1
UBE2B	0.888235	0.885496	0.934066
UBE2C	1	1	1
UBE2D1	0.126471	0.10687	0.0769231
UBE2D2	1	1	1
UBE2D3	1	1	1
UBE2D4	1	1	1
UBE2E1	1	1	1
UBE2E2	1	1	1
UBE2E3	1	0.992366	1
UBE2F	1	1	1
UBE2G1	1	1	1
UBE2G2	1	1	1
UBE2H	1	1	1
UBE2I	0.876471	0.816794	0.857143
UBE2J2	0.988235	0.984733	0.967033
UBE2K	1	1	1
